client_id,ticket_id,ticket_sent_to,ticket_type,fit_for_forum,fit_for_self_help,tier_level,contains_sensitive_data,ticket_text,has_media,ticket_source,ticket_created_at,first_reply_time_secs,response_id,response_text,response_source,response_created_at
3370764015,1565994235802828800,MTN,Service Request,False,False,TIER-0,False,"Yello  
Thank you so much for the 24 hour 2k tik tok bundle.

Just imagine if we had a bundle specifically for  running through the weekend?

Best regards!",False,Twitter for Android,9/3/22 9:24,848.9999998,1565997797995941888, we will communicate once that is made possible. mtnugcare&gt;Merida,Khoros CX,9/3/22 9:39 
1554039723194294272,1565993481495085057,MTN,Service Request,False,False,TIER-1,False,  When will u give us free data,False,Twitter Web App,9/3/22 9:21,730.9999993,1565996548101754885," install MYMTN APP (Download it here  and then proceed to register), log on, tap the 3 horizontal lines at the top, then select 'recommend'. If the recommended number installs and opens the APP, you will get 200MB valid until 11:59pm . mtnugcare&gt;Merida",Khoros CX,9/3/22 9:34 
373374984,1565983983606841345,MTN,Service Request,False,False,TIER-0,False,Hello  is there a way somebody can just upload their National ID instead of coming all the way to your Customer Care Centers in this Covid era???? Apparently I have a limitation on my transactions to the effect !!,False,Twitter for iPhone,9/3/22 8:44,209.9999994,1565984863064412161," Good Morning , unfortunately, we do not have any online registration option. You need to physically visit the service center as we have to capture your biometrics as well. mtnugcare&gt;Anita",Khoros CX,9/3/22 8:47 
1473333966144946181,1565979683543568384,MTN,Service Request,False,False,TIER-1,True,Hey  0789394965 that number is stealing people through mobile money seriously. Why can't u help us and u warn pipo using it.,False,Twitter for Android,9/3/22 8:27,144.0000003,1565980287615516672," Hi Sandra, thats unfortunate. Please DM the number what was contact by 0789394965  to have action taken. mtnugcare&gt;Naboth",Khoros CX,9/3/22 8:29 
777729540,1565928320449101825,MTN,Problem Ticket,False,False,TIER-1,False,your internet always  goes off from 2:00am to 4am y...? ,False,Twitter for Android,9/3/22 5:02,374.0000007,1565929889756332033," we apologize for the network challenge faced. Please DM the affected number, name and location . mtnugcare&gt;Merida",Khoros CX,9/3/22 5:09 
1062515346014388224,1565971143903027202,MTN,Service Request,False,False,TIER-0,True,"   Number 0784508079 calling trying to scam me, he says his Rogers. Please check him out.",False,Twitter for iPhone,9/3/22 7:53,254.9999999,1565972211558645761,"_smg Hello, sorry bout that. Please DM the number that was contacted by 0784508079 to have action taken. mtnugcare&gt;Naboth",Khoros CX,9/3/22 7:57 
4835401377,1565956414522130432,MTN,Problem Ticket,False,False,TIER-1,False, What happened to your services? Why is it that there is no flexibility in your system...?,False,Twitter for Android,9/3/22 6:54,343.0000003,1565957851251605504," Hello, we wish to know the challenge that you are facing and we'll be able to advise better. mtnugcare&gt;Naboth",Khoros CX,9/3/22 7:00 
1448181926356045830,1565948002942029825,MTN,Problem Ticket,False,False,TIER-1,False,"The rate at which  is drinking data😂😂
Buying 1.5 GB and after 3 minutes mbu you've used 80% of your data.
 what's the name of your problem? Yesterday night, I wasn't even able to buy data, kiki enyo, kiki? 
Atte dont tell me mbu I come to your dm komanyoko even! ",True,Twitter for Android,9/3/22 6:21,507.9999999,1565950131983245312,"_canary10 share your number, name, bundle activated , date and your email address. mtnugcare&gt;Merida",Khoros CX,9/3/22 6:29 
92246136,1565935966396760064,MTN,Service Request,False,False,TIER-0,False, -  What does this mean?  I get this all the time whilst using MomoPay &amp;  transaction still goes through. ,True,Twitter for Android,9/3/22 5:33,480.9999999,1565937983680823296," Hi Aine, sorry about that. Please DM the number that you are using and we'll be able to check and advise better. mtnugcare&gt;Naboth",Khoros CX,9/3/22 5:41 
1305015040504889346,1565932706852208641,MTN,Service Request,False,False,TIER-1,False," please fix you're network in masaka , 4G services are nolonger stable.
It's on and off",False,Twitter for Android,9/3/22 5:20,428.9999997,1565934507223646215," Hi Ivan, we'd love to look into this. Please DM your number and location. mtnugcare&gt;Naboth",Khoros CX,9/3/22 5:27 
1092078515804164097,1565867830238642176,MTN,Problem Ticket,False,False,TIER-1,False,Dear  what happened to the internet?,False,Twitter for iPhone,9/3/22 1:02,313.9999992,1565869147996803074," Y'ello Jimsal, our apologies for we are experiencing a  general internet failure however, this is being addressed under REF: INC1876372. Kindly bear with us in the interim. mtnugcare&gt;Edwin",Khoros CX,9/3/22 1:07 
1164221153981947904,1565866422491824131,MTN,Service Request,False,False,TIER-1,False, Why can't I connect to the Internet... since midnight?🤦🏾‍♀,False,Twitter for Android,9/3/22 0:57,38.00000008,1565866585121849350," Y'ello, we are reliably informed there is a general internet failure however, this is being addressed under REF: INC1876372. Kindly bear with us in the interim. mtnugcare&gt;Edwin",Khoros CX,9/3/22 0:57 
139717439,1565853142633308161,MTN,Problem Ticket,False,False,TIER-0,False, why have my android phones been blocked from accessing data,False,Twitter for Android,9/3/22 0:04,321.9999998,1565854497070583811," Y'ello, we are reliably informed there is a general internet failure however, this is being addressed under REF: INC1876372. Kindly bear with us in the interim. mtnugcare&gt;Edwin",Khoros CX,9/3/22 0:09 
1246492272277020672,1565850915697037317,MTN,Change Request Ticket,True,True,TIER-0,False, I don't know if it's only me...  but the list is full of men. I think more energy should me put in enticing women to also take on such from schools and institutions.,False,Twitter for Android,9/2/22 23:55,122.9999998,1565851434318528512," our apologize for there is a general internet failure however, this is being addressed under REF: INC1876372. Kindly bear with us in the interim. mtnugcare&gt;Edwin",Khoros CX,9/2/22 23:57 
388345271,1565848073758195712,MTN,Service Request,False,False,TIER-1,False,   You seem to have data connection issues  check you status,False,Twitter for Android,9/2/22 23:44,410.0000009,1565849794437910531," we are reliably informed there is a general internet failure however, this is being addressed under REF: INC1876372. Kindly bear with us in the interim. mtnugcare&gt;Edwin",Khoros CX,9/2/22 23:50 
878888835912019968,1565844190214475776,MTN,Unclassified Ticket,True,True,TIER-1,False,"Dear  

1. Whether this was ignorance or a faulty system, it's still an example of terrible customer service. 

2. Your call centers are unresponsive, and no official communication to inform users of your service of any ongoing issues which is very frustrating btw.",False,Twitter for iPhone,9/2/22 23:28,725.9999993,1565847234557657090," Y'ello Moses, we appreciate this feedback.. Our call center is currently receiving large volumes of calls thus, we suggest engaging us via our other contact platforms like here, Facebook (mtnug), email (CustomerService.UG.com), or WhatsApp (0772123100)...1/2 mtnugcare&gt;Edwin",Khoros CX,9/2/22 23:40 
1549398007208181760,1565840966811979776,MTN,Service Request,False,False,TIER-0,False,But  why ..we need the internet,False,Twitter for Android,9/2/22 23:15,129.0000006,1565841509165027335," Y'ello Baby Lillian, we are experieincing a general internet failure however, this is being addressed under REF: INC1876372. Kindly bear with us in the interim. mtnugcare&gt;Edwin",Khoros CX,9/2/22 23:18 
291885270,1565837363280072710,MTN,Incident Ticket,False,False,TIER-1,False,So  decided to lock us out of internet without a notice😩,False,Twitter for iPhone,9/2/22 23:01,183.0,1565838127029276673," apologies for we are experieincing a general internet failure however, this is being addressed under REF: INC1876372. Kindly bear with us in the interim. mtnugcare&gt;Edwin",Khoros CX,9/2/22 23:04 
1313410290231521285,1565836179148345351,MTN,Problem Ticket,False,False,TIER-1,False, wat has happened to your internet ⁉️⁉️⁉️ thought my phone had a prblm. But It's working with Airtel.,False,Twitter for Android,9/2/22 22:56,183.0000007,1565836947616301056,"_nze Y'ello, we are experieincing a general internet failure however, this is being addressed under REF: INC1876372. Kindly bear with us in the interim. mtnugcare&gt;Edwin",Khoros CX,9/2/22 22:59 
1098502288996470784,1565831140711202818,MTN,Problem Ticket,False,False,TIER-2,False,Is It My  Line Or Phone With An Issue Because I Can't Access The Internet Even When I Have Data 🤷‍♂️😪,False,Twitter for Android,9/2/22 22:36,559.0000005,1565833487164313600," we are reliably informed there is a general internet failure however, this is being addressed under REF: INC1876372. Kindly bear with us in the interim. mtnugcare&gt;Edwin",Khoros CX,9/2/22 22:46 
226956704,1565828744861851649,MTN,Problem Ticket,False,False,TIER-1,False,"Hey , what's up with the Internet?",False,Twitter for Android,9/2/22 22:27,788.9999996,1565832055375683584," Y'ello, we are reliably informed there is a general internet failure however, this is being addressed under REF: INC1876372. Kindly bear with us in the interim. mtnugcare&gt;Edwin",Khoros CX,9/2/22 22:40 
1690763022,1565820780310585346,MTN,Incident Ticket,False,False,TIER-1,False,"  is it my network Or Your Network, My data just went off.",False,Twitter for Android,9/2/22 21:55,1464.0,1565826923380576258,"_nniina sorry about that. Kindly try restartign your phone device thereafter, test again. mtnugcare&gt;Edwin",Khoros CX,9/2/22 22:20 
1324777038004310016,1565823622295560193,MTN,Service Request,False,False,TIER-0,False, what's with your network?,False,Twitter for Android,9/2/22 22:06,370.9999993,1565825177761550338, DM number and exact network challenge(s) faced to aid us support. mtnugcare&gt;Edwin,Khoros CX,9/2/22 22:13 
2375947056,1565821728252739591,MTN,Change Request Ticket,False,False,TIER-0,False, will you make a compensation for the time the Gaga bundles have been off.,False,Twitter for Android,9/2/22 21:59,216.9999998,1565822637598773248, sorry about that. Is this GAGA Time or Weekend? Otherwise DM affected number and exact error returned to aid us support. mtnugcare&gt;Edwin,Khoros CX,9/2/22 22:03 
1182992277100208128,1565820916424122373,MTN,Change Request Ticket,False,False,TIER-0,False," fix yr mobile internet,yr annoying me.",False,Twitter for Android,9/2/22 21:56,97.00000004,1565821322286055424," Hello Carole,  Sorry about that. Our apologies for inconveniences caused. We are currently experiencing a temporary interruption with the service, all is being done towards restoring services as soon as possible. Please bear with us in the interim. MTNUGcare&gt;MTNJackie.",Khoros CX,9/2/22 21:57 
884020845743661057,1565818878965551107,MTN,Service Request,False,False,TIER-1,False,  Mtn please take a look at the mpesa app or Safaricom app and take some lessons please.... Your software guys are inadequate,False,Twitter for Android,9/2/22 21:48,248.9999997,1565819919631089664,_twino feedback much appreciated. You can as well specificalyl point out some of the aras on their App that you feel we should consider. mtnugcare&gt;Edwin,Khoros CX,9/2/22 21:52 
1447857067633651716,1565813940231323651,MTN,Service Request,False,False,TIER-1,False, every night your systems are down... This is annoying now....,False,Twitter for Android,9/2/22 21:28,316.9999993,1565815270547013638, sorry about that. DM number and exact challenge(s) faced to aid us support. mtnugcare&gt;Edwin,Khoros CX,9/2/22 21:33 
246302225,1565672533537554433,MTN,Unclassified Ticket,False,False,TIER-1,True, internet at the moment 😫 @_jumaallan I need to relocate to Nairobi ,True,Twitter for iPhone,9/2/22 12:06,316.0000003,1565673857565999104," Hello, we are sorry about the slow internet speeds. Please share with us your number and location for checks and support. Rgds,MTNUGCARE&gt;Ronald.",Khoros CX,9/2/22 12:11 
838441325464809474,1565760844599906307,MTN,Unclassified Ticket,False,False,TIER-0,False,Hey  mutama ba dear. ,True,Twitter for iPhone,9/2/22 17:57,593.9999999,1565763335441842176,"   Hello Mr Virgo,  Our apologies for inconveniences caused. We are currently experiencing a temporary interruption with the service, all is being done towards restoring services as soon as possible. Please bear with us in the interim. MTNUGcare&gt;MTNJackie.",Khoros CX,9/2/22 18:07 
838441325464809474,1565754772392648706,MTN,Service Request,False,False,TIER-0,False, Why did you start charging sending fees on Mtn Momo App?,False,Twitter for iPhone,9/2/22 17:33,617.9999992,1565757365311442944," Hello, thank you for contacting us. Kindly be informed all transactions through are charged 50% off the normal rates. Rgds,MTNUGCARE&gt;Ronald.",Khoros CX,9/2/22 17:43 
