client_id,ticket_id,ticket_sent_to,ticket_type,fit_for_forum,fit_for_self_help,tier_level,contains_sensitive_data,ticket_text,has_media,ticket_source,ticket_created_at,first_reply_time_secs,response_id,response_text,response_source,response_created_at
1565041804176678912,1566811154156060672,MTN,Unclassified Ticket,FALSE,FALSE,TIER-0,FALSE,"Hey @mtnug how about if you introduce momo Pay to public transport operators, Taxis, Buses.",FALSE,Twitter for Android,9/5/22 15:31,574.9999999,"1566813565960552451
","@Blackdecac Hello Eric, thank you for this feedback, however, this is done on request from the business owners. #MTNUGcare&gt;MTNJackie.",Khoros CX,9/5/22 15:40 
567469709,1566808472271917056,MTN,Service Request,TRUE,FALSE,TIER-1,FALSE,"@mtnug Hello, I funded my Flexipay account from my MTN MM, the money left my account but has not reflected on my Flexipay account, I need help. Thanks",FALSE,Twitter for Android,9/5/22 15:20,354.9999994,"1566809961568604163
","@godrech2 Hello  Godwin, please DM your number and amount so we can help you. #MTNUGcare&gt;MTNJackie. https://t.co/qdfCXbrYEw",Khoros CX,9/5/22 15:26 
1564895270520999937,1566802086305701892,MTN,Problem Ticket,FALSE,FALSE,TIER-1,TRUE,"@UCC_Official Good Evening,
I would like to express my disappointment to @mtnug who have not paid the influencers yet they are out of contracts. They have bills to pay please. #PayInfluncers

cc @mtnugCMO @MTNGroup @AndrewBugembe @sylmulinge @UCC_Official",FALSE,Twitter Web App,9/5/22 14:55,741.9999999,"1566805196440739842
","@IreneNakintu112 Hello Irene Naks, apologies, the relevant team has already been engaged on this, we expect feedback  soon, kindly be patient.  We regret all the inconveniences caused. #MTNUGcare&gt;MTNJackie.",Khoros CX,9/5/22 15:07 
4703112794,1566773178554277890,MTN,Problem Ticket,TRUE,FALSE,TIER-1,FALSE,@UCC_Official @UCC_ED @mtnug this telephone no 0787746111 by someone called Patrick claiming to be from Mtn Uganda ..calls me telling how they have blocked my Mobile money line .. @mtnug end mobile fraud by arresting these fools .. @MoICT_Ug protect the citizens,FALSE,Twitter for Android,9/5/22 13:00,7316,"1566803865038716931
","@edwardkakuru2 Hello Edward, thank you for reporting this too, let us follow it up under reference INC1887701. Please continue being vigilant. #MTNUGcare&gt;MTNJackie.",Khoros CX,9/5/22 15:02 
1157747643164045312,1566772153353216000,MTN,Problem Ticket,FALSE,FALSE,TIER-1,FALSE,@mtnug it’s now three days your network is sooo fake style up,FALSE,Twitter for iPhone,9/5/22 12:56,900.0000004,"1566775929317244930
","@Joansiita1 Hello,  We regret all the inconveniences caused.  We are working on this, kindly be patient. #MTNUGcare&gt;MTNJackie.",Khoros CX,9/5/22 13:11 
1553324332251848704,1566768163601227776,MTN,Problem Ticket,FALSE,FALSE,TIER-1,FALSE,@mtnug my data is running like nothing,FALSE,Twitter for Android,9/5/22 12:40,321.0000002,"1566769512678150150
",@Tonskills that is unfortunate. May we know if you have checked your device usage and taken measures to control the depletion rate? #mtnugcare&gt;Merida,Khoros CX,9/5/22 12:45 
1311280495632748544,1566761379729752065,MTN,Incident Ticket,FALSE,FALSE,TIER-1,FALSE,"@mtnug @MTNMoMoGroup I will never trust @mtn with money, if u can mean to chop my ka 1k from mobile money after buying pulse data and u cant give me the data surely how can i trust u with more money! U lost a customer mwetereze ba guy",FALSE,Twitter for Android,9/5/22 12:13,377.0000001,"1566762961951232000
","@OmukodoB Hello, we'd love to look into this. Please DM your number and when this happened. #mtnugcare&gt;Naboth",Khoros CX,9/5/22 12:19 
1514506490169769986,1566689906000289793,MTN,Service Request,TRUE,FALSE,TIER-1,FALSE,"What's wrong with @mtnug  I call you, you are unable to assist, on WhatsApp you can't reply. Yet they have hacked my momo. My money is not safe",FALSE,Twitter for Android,9/5/22 7:29,218.9999996,"1566690823433076737
","@MugabeUrban Hi, sorry about that. Please DM the details of the issue and we'll be able to help. #mtnugcare&gt;Naboth",Khoros CX,9/5/22 7:32 
1528391554741817345,1565776425478721536,MTN,Problem Ticket,TRUE,FALSE,TIER-0,FALSE,"@mtnug my MTN agent line has failed to work, it has been off for 2months since I had no capital, what can I do, coz I got capital and I want to begin off, kindly help",FALSE,Twitter for Android,9/2/22 18:59,693.0000004,"1565779333632892929
","@Johnkamwada256 Hello John, kindly DM your number so we can assist you. #MTNUGcare&gt;MTNJackie.",Khoros CX,9/2/22 19:10 
333885260,1566706568351055873,MTN,Incident Ticket,TRUE,FALSE,TIER-2,FALSE,@mtnug @mtnugcare today Mark's the 4th day after my incident with sending money to a wrong which is actually off and even the money was blocked after reporting. the funny part of it. customer care told me that I will reversal that money within 24hrs which was Friday.,FALSE,Twitter for Android,9/5/22 8:35,518.000001,"1566708740786618369
","@CubahiroD Hi Derrick, sorry about that. Please share the reference number for this reversal request. We'll check and advise better. #mtnugcare&gt;Naboth",Khoros CX,9/5/22 8:44 
1513052555902922761,1566703957501743105,MTN,Problem Ticket,TRUE,FALSE,TIER-1,FALSE,"Since 1.5gb @mtnug no longer last for more than 6 hours with other apps frozen when I’m just using only Twitter and WhatsApp, I tried to be little bit stubborn too by trying other available options within my reach, this economy is already hard! Hey 👋 @LycamobileUG",FALSE,Twitter for iPhone,9/5/22 8:25,484.9999996,"1566705991860641792
","@WeneAlek Hello, we'd love to look into this. Please DM the affected number and when this happened. #mtnugcare&gt;Naboth",Khoros CX,9/5/22 8:33 
1565617368558174211,1566701560524161024,MTN,Incident Ticket,FALSE,FALSE,TIER-0,TRUE,@mtnug Meanwhile this number 0776802529 is being used to con @mtnug customers,FALSE,Twitter for Android,9/5/22 8:15,652.0000003,"1566704293440258057
",@MyloXyl02228976 thank you for the communication. Please DM number called by 0776802529 and fraud scheme/trick used. #mtnugcare&gt;Merida,Khoros CX,9/5/22 8:26 
17958124,1566698151364509698,MTN,Incident Ticket,TRUE,FALSE,TIER-2,TRUE,"Hello @mtnug and @PoliceUg I hope you are well.I would love ro bring to your attention this online fraudster using number 323202830...
Fanyeni kazi yenu ama tuchukulie sheria mikononi mwetu. Ahsante.",FALSE,Twitter Web App,9/5/22 8:02,230.9999999,"1566699120617836544
",@Corleone250 323202830 is the number used by the aYo team to contact clients regarding the product. #mtnugcare&gt;Merida,Khoros CX,9/5/22 8:05 
2572372401,1566668423832244225,MTN,Unclassified Ticket,FALSE,FALSE,TIER-0,FALSE,"@mtnug What's this thing of unending sim card registration?
It's now mtn to determine how much one can transact in day.
Even after  the process it takes eternity to reinstate MM.
It all ends up when it's you guys who are benefiting.
Please demonstrate empathy.",FALSE,Twitter for Android,9/5/22 6:03,336,"1566669833235828737
","@wasajjajackson Hi, sorry about that. Numbers that are affected are not complying with sim card registration. You will need to complete registration with a national ID to have the limit revised. #mtnugcare&gt;Naboth",Khoros CX,9/5/22 6:09 
921788951467298816,1566657778093015040,MTN,Service Request,TRUE,FALSE,TIER-1,FALSE,"@mtnug @MTNGroup how possible is it that I can use 80% of 300Mbs within a space of 5minutes even when I have no App running in the background to consume at such terrific speed? I have been with this device for over a year, that's not it's consumption rate! https://t.co/RrPwHt7EB4",TRUE,Twitter for Android,9/5/22 5:21,132.999999,"1566658338083012608
","@Martin65210236 Hello, we'd love to look into this. Please DM the affected and we'll be able to check and advise better. #mtnugcare&gt;Naboth",Khoros CX,9/5/22 5:23 
1284088534274580480,1566655418688045056,MTN,Problem Ticket,TRUE,FALSE,TIER-1,TRUE,@mtnug Not good at all u you are still blocking my mobile money yet on  Saturday I went for registration at the service center and they brought a message indicating dt I was successfully registered.0775008123,FALSE,Twitter for Android,9/5/22 5:12,115.0000005,"1566655900705857538
","@fahad_jerz Hi Jaffer, sorry about that, however this was resolved and your number is now ok. #mtnugcare&gt;Naboth",Khoros CX,9/5/22 5:14 
1216692389634592768,1566618662898909184,MTN,Unclassified Ticket,FALSE,FALSE,TIER-0,FALSE,"So @mtnug , I loaded a 1.5GB bundle at 5000 supposed to last 3days. Now @mtnug, I'm a student and I don't have work but how does a 1.5 GG bundle expire in 26 minutes!!!!!...
I know I don't have enough followers but I'm disgusted with this @mtnug ....1/2 https://t.co/VrpZXnvRed",TRUE,Twitter for Android,9/5/22 2:46,255.9999995,"1566619739731927042
","Next thing you know is giving me references they never follow up. @mtnug won't follow this up p b'se they love the attention and I have less followers but @mtnug if u love your customers work this out b'se it makes no sense to me....
@AKasingye , @UCC_Official ......",Twitter for Android,9/5/22 2:50 
1028535362212319232,1566513335759142914,MTN,Problem Ticket,FALSE,FALSE,TIER-1,FALSE,"@mtnug the internet is slow today, Kiki ekigaanye",FALSE,Twitter for Android,9/4/22 19:47,170.9999997,"1566514052976738310
","@thebenjieguy sorry about that. DM number, internet signal picked, network bars and exact location to aid us support. #mtnugcare&gt;Edwin",Khoros CX,9/4/22 19:50 
1035788390581657601,1566506834944557060,MTN,Change Request Ticket,TRUE,FALSE,TIER-2,FALSE,@mtnug the network is unstable this evening. Please fix it!,FALSE,Twitter for iPhone,9/4/22 19:21,486.9999994,"1566508879059501067
","@AnnahAshaba Hell ASHANAH, we have reported this to the support team under reference INC1883090  for immediate action, kindly be patient in the meantime. #MTNUGcare&gt;MTNJackie.",Khoros CX,9/4/22 19:29 
2525470875,1566496570849247234,MTN,Incident Ticket,FALSE,FALSE,TIER-0,FALSE,So @mtnug do you intentionally slowdown your internet every Sunday so i don't use the last of my gaga weekend data because it always happens like this,FALSE,Twitter for Android,9/4/22 18:41,678.0000001,"1566499417166864384
","@PereziSimon Hello  AFRIKAN, this is not intentional, we have reported this to the support team under reference INC1883009  to have it rectified, kindly be patient in the interim. #MTNUGcare&gt;MTNJackie.",Khoros CX,9/4/22 18:52 
26206778,1566486357349990403,MTN,Problem Ticket,FALSE,FALSE,TIER-2,FALSE,@mtnug Service failure after service failure after service failure on your #MoMo app!,FALSE,Twitter for iPhone,9/4/22 18:00,593.0000003,"1566488848011608066
","@serugo Hello Moses , thank you for reporting this, we have engaged the support team on this under reference INC1882935, kindly be patient in the interim. #MTNUGcare&gt;MTNJackie.",Khoros CX,9/4/22 18:10 
1435989232917663745,1566486346805481476,MTN,Service Request,TRUE,FALSE,TIER-1,FALSE,@mtnug how can I be helped I usually dial the pulse code but my phone tells me call barring?? Kindly help me,FALSE,Twitter for Android,9/4/22 18:00,93.99999997,"1566486739383947265
","@hardy_256 sorry about that however the code has an issue we are sorting, in the meantime use the pulse app. Rgds,#MTNUGCARE&gt;Ronald.",Khoros CX,9/4/22 18:01 
1367427752043937792,1566484832091357184,MTN,Service Request,TRUE,FALSE,TIER-1,FALSE,"@mtnug @KingOyoOfficial Your such liers ,MTN team, why did you send me a message saying that if I buy any MTN pulse bundle, am to receive a bonus of 500Mbs today,but when I bought it,I have received nothing but distabance from you people",FALSE,Twitter for Android,9/4/22 17:54,71.99999923,"1566485133762654209
","@din_matte Hello, thank you for reaching out. As per our engagement in the DM earlier, this will be worked on. Rgds,#MTNUGCARE&gt;Ronald.",Khoros CX,9/4/22 17:55 
1180080121241358337,1349069349101953025,MTN,Service Request,FALSE,FALSE,TIER-1,FALSE,"@mtnug, whats wrong with SMS",FALSE,Twitter for Android,1/12/21 19:02,274.9999989,"1349070501914808327
","@Twesigye_Boaz7 We'd like to support. Are you failing to send messages? If so, first check the message center number message settings, it should be 000256771100020. Also, confirm if airtime is enough, SMS between MTN number is 60/- and other networks 90/-. Rgds,#MTNUGCARE&gt;Ronald.",Khoros CX,1/12/21 19:07 
1492131070631948290,1566479758552186880,MTN,Problem Ticket,TRUE,FALSE,TIER-1,TRUE,@mtnug My mtn can't call but receives calls why,FALSE,Twitter for Android,9/4/22 17:34,280.9999991,"1566480934769246211
","@HMuliisa Hello, sorry about that. Please dial #31# ok, restart the phone and try making calls again. Rgds,#MTNUGCARE&gt;Ronald.",Khoros CX,9/4/22 17:38 
147250930,1566124089324048385,MTN,Incident Ticket,FALSE,FALSE,TIER-0,FALSE,@mtnug I sent Shs. 900 k to a person in need. Unknown to me you had blocked the mobile money transactions due to  lack of ID details. Reversal is a problem 24 hrs later. Why torture the poor as u earn interest? #shame on @mtnug,FALSE,Twitter Web App,9/3/22 18:00,449,"1566125970989453312
","@JMUSIIME may we know the date of the transaction, sender and receiver numbers? #mtnugcare&gt;Merida",Khoros CX,9/3/22 18:08 
3058138566,1566459570423300096,MTN,Problem Ticket,TRUE,FALSE,TIER-2,FALSE,@mtnug what is wrong with the internet I can hardly do anything please fix your network thank you,FALSE,Twitter for Android,9/4/22 16:13,289.0000003,"1566460783973863424
","@Jowisheenah Hello, we are sorry about the slow internet speeds. Please share with us your number and location for checks and support. Rgds,#MTNUGCARE&gt;Ronald.",Khoros CX,9/4/22 16:18 
435793512,1566337516369747968,MTN,Unclassified Ticket,FALSE,FALSE,TIER-0,FALSE,@mtnug  Can you kindly explain  why your crocodile is eating my data bundles  abnormally. At first I thought  @FrankTumwebazek was just complaining. I am realizing  that this  has become robbery. Data bundles  for a week can't  last even hours @UCC_ED,FALSE,Twitter for Android,9/4/22 8:08,168.9999993,"1566338225194602496
","@ainbyoo Hello Emmanuel, sorry about that. Please DM the affected number and when this happened. We'll be able to check and advise better. #mtnugcare&gt;Naboth",Khoros CX,9/4/22 8:11 
367181006,1566418891919822848,MTN,Unclassified Ticket,FALSE,FALSE,TIER-0,TRUE,"@mtnug and a crook has called me on 0787 161480 telling me I have won a motorcycle and 5.5M via Momo Nyabo. 

Kindly deal with him",FALSE,Twitter for Android,9/4/22 13:32,543.9999996,"1566421175248592896
","@anderlukson Hello Kenneth, thank you for reporting this, let us follow this up Reference INC1882340, please stay vigilant. #MTNUGcare&gt;MTNJackie.",Khoros CX,9/4/22 13:41 
360722365,1566407869221974016,MTN,Problem Ticket,TRUE,FALSE,TIER-1,FALSE,@mtnug do we have any issues with mobile internet?,FALSE,Twitter for iPhone,9/4/22 12:48,399.9999998,"1566409549464076295
","@kirondy Hi Yusuf, internet is fine. Are you experience any challenges? #mtnugcare&gt;Naboth",Khoros CX,9/4/22 12:55 
1566386888562335744,1566389635978231809,MTN,Problem Ticket,TRUE,FALSE,TIER-1,FALSE,@mtnug not happy with how mtn is doing it's things it's 4 days without halp instead providing me with reference number all along. One of my customer sent money on a wrong merchant code and I raised the issue but from Wednesday upto now no response sincerely is that fair,FALSE,Twitter for Android,9/4/22 11:36,167.9999997,"1566390336531959808
","@WasendaRichard Hi Richard, sorry about that. Please DM the reference number for this reversal request and we'll be able to advise better. #mtnugcare&gt;Naboth",Khoros CX,9/4/22 11:38 
147250930,1566124089324048385,MTN,Incident Ticket,FALSE,TRUE,TIER-1,FALSE,@mtnug I sent Shs. 900 k to a person in need. Unknown to me you had blocked the mobile money transactions due to  lack of ID details. Reversal is a problem 24 hrs later. Why torture the poor as u earn interest? #shame on @mtnug,FALSE,Twitter Web App,9/3/22 18:00,449,"1566125970989453312
","@JMUSIIME may we know the date of the transaction, sender and receiver numbers? #mtnugcare&gt;Merida",Khoros CX,9/3/22 18:08 
1261562665,1566394288824799232,MTN,Service Request,TRUE,FALSE,TIER-4,TRUE,@CentenaryBank @mtnug this number 0762295261 under the names of Daniel Oboi called me today telling me to rest my mobile banking pin. Told the man I'd do that myself at the branch and he hang up. Definitely a scam. Question is what are you guys doing about these bafere????,FALSE,Twitter for Android,9/4/22 11:54,92.00000013,"1566394676181143552
","@LukyamuziAlex Hi Musa, sorry about that. Please DM the number that was contacted by 762295261 to have action taken. #mtnugcare&gt;Naboth",Khoros CX,9/4/22 11:56 
1005525310111191040,1566381295269253122,MTN,Unclassified Ticket,FALSE,FALSE,TIER-0,FALSE,@mtnug When are you people activating suspended agent lines,FALSE,Twitter for Android,9/4/22 11:02,513.9999995,"1566383449627365376
",@TCherop unblocking dormant agent lines hasn't resumed. #mtnugcare&gt;Merida,Khoros CX,9/4/22 11:11 
